Datetime,Open,High,Low,Close,Volume
16-05-2018 09:15,26269.35,26428.35,26102.15,26182.15,232084000
17-05-2018 09:15,26233.199,26283.551,26012,26073.801,126926000
18-05-2018 09:15,26025.6,26032,25839,25875.6,113574000
21-05-2018 09:15,26017.5,26066.75,25685.35,25750.801,120004000
22-05-2018 09:15,25780.25,25945.65,25701.35,25777.699,179388992
23-05-2018 09:15,25726.949,25903.9,25622.15,25684.949,170574000
24-05-2018 09:15,25722.9,26073.1,25658.4,26016.801,110030000
25-05-2018 09:15,26066.75,26325.551,26031.449,26273.551,98940000
28-05-2018 09:15,26291.65,26713.65,26273.9,26614.25,136868992
29-05-2018 09:15,26567.25,26570.949,26221.1,26254.801,106153000
30-05-2018 09:15,26039.9,26405.449,25980.85,26327.801,118974000
31-05-2018 09:15,26587,27164.551,26354.551,26956.199,318900000
01-06-2018 09:15,26913.4,26996.801,26658.551,26692.801,132336000
04-06-2018 09:15,27023.699,27047.551,26205.9,26257.551,137560992
05-06-2018 09:15,26263,26342.4,26069.551,26251,107940000
06-06-2018 09:15,26266.9,26425.199,26147.801,26367.6,144159008
07-06-2018 09:15,26577.949,26766.949,26483.9,26517.801,131295000
08-06-2018 09:15,26457.25,26481,26284.199,26451.35,115660000
11-06-2018 09:15,26473.199,26653,26421.949,26453.551,144115008
12-06-2018 09:15,26566.6,26656.449,26449.85,26607.1,132109000
13-06-2018 09:15,26721.949,26765.449,26598.199,26642.801,116844000
14-06-2018 09:15,26612.301,26623.25,26503.1,26562.25,99121000
15-06-2018 09:15,26513.699,26586.4,26344.949,26417.4,147563008
18-06-2018 09:15,26444.301,26477.5,26322.449,26409.301,101362000
19-06-2018 09:15,26448.1,26448.1,26224.75,26265.75,112378000
20-06-2018 09:15,26320.449,26574.75,26309.949,26557.699,105130000
21-06-2018 09:15,26645.301,26682.949,26454.949,26496.949,122195000
22-06-2018 09:15,26518.4,26806.551,26364.25,26766.85,127691000
25-06-2018 09:15,26718.15,26804.9,26573,26609.699,89754000
26-06-2018 09:15,26495.65,26712.6,26479.65,26601.699,97355000
27-06-2018 09:15,26616.301,26634.301,26336.5,26423.4,124788000
28-06-2018 09:15,26398.1,26487.85,26161,26324.6,242246000
29-06-2018 09:15,26312.699,26465,26291.35,26364.199,128239000
02-07-2018 09:15,26364.449,26371.6,26060.6,26230.301,174872000
03-07-2018 09:15,26210.1,26316.1,26142,26204.1,104588000
04-07-2018 09:15,26249.25,26480.5,26132.9,26433.949,82888000
05-07-2018 09:15,26481.551,26598.449,26415.199,26503.301,91432000
06-07-2018 09:15,26427.551,26609.85,26410,26493.85,120291000
09-07-2018 09:15,26642.35,26781.199,26611.551,26753.301,101833000
10-07-2018 09:15,26844.551,26939.551,26778.5,26894.551,103574000
11-07-2018 09:15,26900.65,26938.85,26774.6,26816.199,91729000
12-07-2018 09:15,26937.5,27164.801,26936.051,27026.551,108520000
13-07-2018 09:15,27046.85,27102.35,26902.301,26935.949,102571000
16-07-2018 09:15,26914.5,26939.051,26643.949,26679.801,105758000
17-07-2018 09:15,26662.85,27041.35,26653.65,27008.1,217932000
18-07-2018 09:15,27107.35,27187.15,26834.449,26880.9,192208000
19-07-2018 09:15,26960.199,27025.449,26730.1,26789.65,130747000
20-07-2018 09:15,26764.4,26946.551,26718.6,26873.199,84205000
23-07-2018 09:15,26701.301,27040.1,26671.35,27008.15,125717000
24-07-2018 09:15,26984.15,27128,26868.15,26974.4,115100000
25-07-2018 09:15,26992.551,27074,26939.35,27031.301,100794000
26-07-2018 09:15,27054.699,27455.1,27045.051,27406.4,256487008
27-07-2018 09:15,27497.801,27661.051,27455,27634.4,215768992
30-07-2018 09:15,27767.65,27873.699,27607.949,27842.6,308460992
31-07-2018 09:15,27797.199,27839.199,27651.301,27764.15,185188992
01-08-2018 09:15,27684.801,27820.15,27477.9,27596.6,152826000
02-08-2018 09:15,27469.5,27487.9,27327.949,27355.949,119104000
03-08-2018 09:15,27471.949,27723,27448.15,27695.5,164820992
06-08-2018 09:15,27769.551,27994,27766.051,27898.5,184016992
07-08-2018 09:15,27972.949,27988.199,27827.301,27875.9,249214000
08-08-2018 09:15,27930.551,28128.65,27858.75,28062.449,149990000
09-08-2018 09:15,28173.65,28363.4,28132,28320,254180000
10-08-2018 09:15,28348.949,28377.9,28087.65,28124.25,285471008
13-08-2018 09:15,27760.801,27911.85,27739.5,27794.4,165764992
14-08-2018 09:15,27864.4,28053.051,27854.9,28021.699,116467000
16-08-2018 09:15,27836.15,28013.1,27779.5,27826.551,185103008
17-08-2018 09:15,27991.75,28178.15,27953.801,28128.551,156311008
20-08-2018 09:15,28171.65,28322.301,28171.65,28274.25,177840992
21-08-2018 09:15,28295.85,28305.949,28151.9,28257.9,142439008
23-08-2018 09:15,28321.949,28325.449,27965.35,28027.9,133387000
24-08-2018 09:15,27954.25,28122.75,27782.801,27834.699,169952992
27-08-2018 09:15,27971.25,28317.75,27958.199,28264.199,146707008
28-08-2018 09:15,28379.9,28388.65,28152.699,28269.65,144026000
29-08-2018 09:15,28233.4,28344.1,28167.801,28224.1,168876000
30-08-2018 09:15,28233.699,28233.699,27961.75,28103.25,186360992
31-08-2018 09:15,27998,28157.35,27940.949,28061.75,229623008
03-09-2018 09:15,28199.449,28203.199,27777.4,27819.5,127011000
04-09-2018 09:15,27845.551,27875.15,27385.85,27430.75,165858000
05-09-2018 09:15,27409.301,27506.301,27136.051,27376.051,131880000
06-09-2018 09:15,27464.25,27552.801,27246.25,27468.699,120287000
07-09-2018 09:15,27439.25,27512.5,27232.801,27481.449,144904992
10-09-2018 09:15,27395.199,27404.85,27142.551,27201.75,178148000
11-09-2018 09:15,27295.199,27318.449,26772.25,26807.5,160826000
12-09-2018 09:15,26895.15,26895.15,26555.15,26819.199,174200992
14-09-2018 09:15,27059.85,27205.75,26989.801,27163.85,136632992
17-09-2018 09:15,27002.6,27002.6,26743.4,26820.301,115283000
18-09-2018 09:15,26757,26901.051,26407.449,26441.449,308576000
19-09-2018 09:15,26532,26611.6,26235.699,26277.35,244394000
21-09-2018 09:15,26331.051,26490.4,25053.35,25596.9,547286016
24-09-2018 09:15,25645.051,25649.699,24904.5,24970.35,272396000
25-09-2018 09:15,24947.699,25406.949,24678.25,25330.35,329548000
26-09-2018 09:15,25525.1,25525.1,25197.35,25376.301,215055008
27-09-2018 09:15,25442.1,25452.5,25007.051,25042.15,262823008
28-09-2018 09:15,25135.801,25354.699,24919.25,25119.85,367108992
01-10-2018 09:15,24943.9,25412.15,24707.65,25367,304703008
03-10-2018 09:15,25290.551,25470.051,25026.35,25069.9,261055008
04-10-2018 09:15,24735.15,24893.4,24501.051,24819.301,245812992
05-10-2018 09:15,24741.65,25080.199,24250.65,24443.449,230428992
08-10-2018 09:15,24470.75,24745.35,24240.051,24618.35,223867008
09-10-2018 09:15,24703.65,24759.9,24464.9,24527.65,175374000
10-10-2018 09:15,24596.6,25371.15,24559.9,25321.699,227004992
11-10-2018 09:15,24541.75,24940.1,24493.699,24783.949,255411008
12-10-2018 09:15,25001.949,25484.199,24975.449,25395.85,200602000
15-10-2018 09:15,25444,25466.199,25147.801,25388.051,146636000
16-10-2018 09:15,25414.199,25707.051,25351.801,25589.65,226063008
17-10-2018 09:15,25839.1,25915.35,25101.949,25188.6,182760000
19-10-2018 09:15,24966.5,25277.9,24922.65,25085.801,200900000
22-10-2018 09:15,25484.25,25504.75,25021.35,25078.6,172423008
23-10-2018 09:15,24786.9,25124.6,24784.9,24972.5,144911008
24-10-2018 09:15,25312.699,25356.9,24839.65,25064.199,176624000
25-10-2018 09:15,24841.5,24977.35,24696.85,24817.5,215034000
26-10-2018 09:15,24771.85,24771.949,24353.1,24421,219131008
29-10-2018 09:15,24647.949,25023.75,24404.551,24959.699,279844000
30-10-2018 09:15,24924.75,25121.5,24686.85,24807.801,257591008
31-10-2018 09:15,24823.801,25201.301,24528.35,25153.301,241790000
01-11-2018 09:15,25285.199,25401.6,25129.449,25323.65,216612000
02-11-2018 09:15,25545.35,25856.25,25499.15,25701.65,297783008
05-11-2018 09:15,25731.551,25788.199,25534.4,25732.199,188024000
06-11-2018 09:15,25747.4,25860.75,25558.35,25598,162090000
07-11-2018 09:15,25818.1,25824.4,25698.1,25737.5,1795000
09-11-2018 09:15,25742.551,25822.75,25598.75,25771,145006000
12-11-2018 09:15,25816.15,25907.199,25495.1,25539.75,115951000
13-11-2018 09:15,25422,25796.5,25384.551,25768.6,141868992
14-11-2018 09:15,25952.4,26045.051,25806.699,25930.15,194940000
15-11-2018 09:15,25946.199,26197.6,25728,26154.75,171790000
16-11-2018 09:15,26205.35,26332.75,26122.551,26245.551,235671008
19-11-2018 09:15,26364.6,26379.1,26204.35,26300.699,172343008
20-11-2018 09:15,26211.5,26259.4,26041.801,26113.35,189682000
21-11-2018 09:15,26105.449,26342.051,26060.551,26262.051,159319008
22-11-2018 09:15,26233.65,26323.949,25947.85,25999.449,153931008
26-11-2018 09:15,26096,26396.6,26025.051,26365.6,174543008
27-11-2018 09:15,26286.1,26491.25,26268.65,26443.1,176102000
28-11-2018 09:15,26489.65,26584.949,26419.65,26457.949,255359008
29-11-2018 09:15,26641.6,27003.75,26577.15,26939.6,472107008
30-11-2018 09:15,27009.301,27012.699,26764.9,26862.949,228852992
03-12-2018 09:15,27032.9,27037.1,26791.65,26857.551,205824000
04-12-2018 09:15,26809.5,26843.801,26644.75,26693.801,172608992
05-12-2018 09:15,26572.1,26627.35,26443.65,26519.6,144479008
06-12-2018 09:15,26339.1,26359.9,26149.449,26198.301,139142000
07-12-2018 09:15,26307.4,26659.699,26252.1,26594.301,185530000
10-12-2018 09:15,26073.65,26336.199,26072,26102.65,156932992
11-12-2018 09:15,25602.25,26227.9,25598.949,26163.4,264187008
12-12-2018 09:15,26286.25,26672.699,26214.75,26643.85,215679008
13-12-2018 09:15,26844.15,26951.449,26723.65,26816.35,236400000
14-12-2018 09:15,26810.85,26909,26732.699,26826,168458000
17-12-2018 09:15,26915.449,27051.4,26908.6,27015.801,118696000
18-12-2018 09:15,26917.301,27210.051,26840.801,27174.699,158144000
19-12-2018 09:15,27229.051,27364.35,27214.301,27298.4,215616992
20-12-2018 09:15,27128.65,27309.1,27084.5,27275.1,191698000
21-12-2018 09:15,27261.25,27369.1,26823.1,26869.65,177066000
24-12-2018 09:15,26877.051,26934.85,26676.949,26714.75,128004000
26-12-2018 09:15,26634,27029.15,26408.15,26986.801,148911008
27-12-2018 09:15,27200.65,27239.949,26845.1,26878.551,169903008
28-12-2018 09:15,27048.4,27213.449,27039.6,27125.25,109836000
31-12-2018 09:15,27267.801,27286.5,27105,27160.199,83814000
01-01-2019 09:15,27231.4,27430.551,27019.051,27392.4,116379000
02-01-2019 09:15,27297,27397.551,27077.6,27174.699,176599008
03-01-2019 09:15,27181.6,27206.199,26923.75,26959.85,151200992
04-01-2019 09:15,26999.699,27274.5,26926.1,27195,189451008
07-01-2019 09:15,27378.65,27477.801,27279.551,27304.551,161026000
08-01-2019 09:15,27301.9,27542.4,27161.949,27509.5,150550000
09-01-2019 09:15,27651.25,27754.449,27409.5,27720.4,199818000
10-01-2019 09:15,27713.551,27713.551,27488.199,27528.551,139266000
11-01-2019 09:15,27602.801,27612.449,27382.449,27453.9,116552000
14-01-2019 09:15,27389.199,27389.801,27182.199,27248.25,212863008
15-01-2019 09:15,27317.551,27447.551,27317.1,27400.75,161396992
16-01-2019 09:15,27405.65,27554.75,27403.051,27483.699,183688000
17-01-2019 09:15,27568.6,27611.551,27335.15,27528.75,212320992
18-01-2019 09:15,27550.051,27576.449,27410.65,27456.699,129067000
21-01-2019 09:15,27514.551,27622.199,27388.5,27533.6,128882000
22-01-2019 09:15,27526.551,27533.35,27385.4,27482.25,138998000
23-01-2019 09:15,27493.1,27564.699,27189.6,27250.75,126936000
24-01-2019 09:15,27273.5,27342.35,27142.801,27266.4,210280000
25-01-2019 09:15,27261.449,27433.551,27045.199,27115.301,284535008
28-01-2019 09:15,27041.449,27134.199,26587.949,26653.051,181836992
29-01-2019 09:15,26616.25,26743.85,26441.551,26573.4,194368992
30-01-2019 09:15,26789.75,26916.25,26693.699,26825.5,249271008
31-01-2019 09:15,26969.15,27325.051,26891.051,27295.449,306292992
01-02-2019 09:15,27334.551,27533.051,26930.449,27085.949,238795008
04-02-2019 09:15,26974,27243.801,26825.551,27186.6,173079008
05-02-2019 09:15,27226.051,27348.25,27153.199,27271.699,189860000
06-02-2019 09:15,27326.199,27428.65,27294.1,27402.35,164748000
07-02-2019 09:15,27424.1,27589.75,27322.949,27387.15,156626000
08-02-2019 09:15,27302.65,27482.1,27221.25,27294.4,142258000
11-02-2019 09:15,27240.5,27305.9,27151.551,27227.801,117311000
12-02-2019 09:15,27166.9,27286.65,26988.9,27010.75,117431000
13-02-2019 09:15,27068.85,27108,26839.051,26885.4,112117000
14-02-2019 09:15,26978,27030,26818.051,26970.6,374944000
15-02-2019 09:15,27017.199,27029.949,26635.25,26794.25,252674000
18-02-2019 09:15,26754.6,26829.949,26617.699,26654.25,175448992
19-02-2019 09:15,26666.551,26996.449,26625.6,26684.85,129760000
20-02-2019 09:15,26786,26985.5,26732.65,26955.5,130712000
21-02-2019 09:15,26994.75,27100.9,26973,27052.4,148275008
22-02-2019 09:15,26960.051,26997.35,26847.801,26867.551,221450000
25-02-2019 09:15,26934.199,27197.1,26932.65,27159.25,141100992
26-02-2019 09:15,26853.801,27127.25,26736.6,26952.949,201083008
27-02-2019 09:15,27078.1,27189.449,26719.4,26799.301,193744992
28-02-2019 09:15,26878,26920.5,26762.551,26789.9,191588992
01-03-2019 09:15,26941,27076.551,26928.9,27043.9,189426000
05-03-2019 09:15,27068.15,27580.75,26958.1,27554.051,207435008
06-03-2019 09:15,27618.1,27681.65,27492.051,27625.65,179778000
07-03-2019 09:15,27661,27815.5,27560,27764.6,208016992
08-03-2019 09:15,27686.15,27811.35,27645.4,27761.801,140524000
11-03-2019 09:15,27840.1,28035.6,27791.25,27966.65,148236000
12-03-2019 09:15,28168.199,28488.1,28142.25,28443.699,184260000
13-03-2019 09:15,28480.301,28927.699,28353.65,28884.301,206998000
14-03-2019 09:15,29028.9,29070.35,28819.75,28923.1,187140000
15-03-2019 09:15,29007,29520.699,28990.85,29381.449,296216992
18-03-2019 09:15,29521.6,29812,29361.65,29596.1,185740992
19-03-2019 09:15,29702.6,29799.75,29547.699,29767.85,222296000
20-03-2019 09:15,29769.65,29885.199,29633.5,29832.199,194920992
22-03-2019 09:15,29920.75,30008.1,29508.699,29582.5,219824000
25-03-2019 09:15,29329.4,29329.4,29156.25,29281.199,132018000
26-03-2019 09:15,29300.4,29950.15,29278.5,29882.15,131213000
27-03-2019 09:15,30034.15,30262.551,29790.25,30019.801,260544992
28-03-2019 09:15,30064.801,30496.051,29969.1,30420.551,292111008
29-03-2019 09:15,30480.35,30499.15,30235.9,30426.801,219687008
01-04-2019 09:15,30537.6,30648.1,30218.35,30326.5,224440992
02-04-2019 09:15,30450.1,30452.9,30155.85,30354.25,196482000
03-04-2019 09:15,30440.85,30602.551,30036.25,30093.301,193072000
04-04-2019 09:15,30147.301,30245.699,29809.9,29904.9,199631008
05-04-2019 09:15,30002.85,30174,29850,30084.65,154140992
08-04-2019 09:15,30201.5,30232.051,29716.6,29845.301,147200992
09-04-2019 09:15,29901.5,30165.051,29703.551,30113.85,165462000
10-04-2019 09:15,29916.6,30155.75,29768.1,29803.5,165250000
11-04-2019 09:15,29841.85,29852.25,29640.25,29786.1,108248000
12-04-2019 09:15,29780.551,30000.949,29707,29938.551,104859000
15-04-2019 09:15,29983.5,30163.1,29919.1,30104.25,90614000
16-04-2019 09:15,30236.25,30590.949,30228.199,30531.35,117822000
18-04-2019 09:15,30656.5,30669.801,30142.199,30223.4,141698000
22-04-2019 09:15,30282.5,30289.9,29647.551,29687.949,132778000
23-04-2019 09:15,29761.949,29906.5,29455.449,29479.699,145856992
24-04-2019 09:15,29550.5,29914.85,29435.051,29860.801,129529000
25-04-2019 09:15,29927.051,30057.699,29511.949,29561.35,201016000
26-04-2019 09:15,29764.85,30048.199,29563.15,30013.5,158188992
30-04-2019 09:15,29920.4,29920.4,29550.051,29764.801,362563008
02-05-2019 09:15,29699.801,29919.35,29638.801,29708.6,242310000
03-05-2019 09:15,29811.65,30121.75,29795.1,29954.15,181379008
06-05-2019 09:15,29626.5,29757.4,29528.6,29618.449,188230000
07-05-2019 09:15,29749.551,29835.5,29244.25,29288.199,180582000
08-05-2019 09:15,29261.301,29261.301,28951.35,28994.4,179422000
09-05-2019 09:15,28893.949,29040.301,28784.65,28884.6,206028992
10-05-2019 09:15,28927.6,29202.85,28900.1,29040.5,223515008
13-05-2019 09:15,29026.65,29049.051,28621.1,28659.949,253600000
14-05-2019 09:15,28718.75,29058.301,28582.6,28829.199,256592992
15-05-2019 09:15,28925.449,28983.15,28555.15,28616.449,218778000
16-05-2019 09:15,28625.9,28947.6,28525.449,28855.301,189440000
17-05-2019 09:15,28881.4,29559.449,28856,29450.15,257111008
20-05-2019 09:15,30230.4,30827.85,30111.199,30759.699,321103008
21-05-2019 09:15,30862.1,30926.699,30265.1,30308.4,216424000
22-05-2019 09:15,30410.65,30675.1,30268.6,30526.801,224426000
23-05-2019 09:15,30962.801,31705,30292.35,30409.1,494084000
24-05-2019 09:15,30685.5,31275.4,30564.4,31212.551,282766016
27-05-2019 09:15,31234.9,31700.75,31142.5,31647.65,239160992
28-05-2019 09:15,31711.301,31712.4,31328.6,31597.9,297604000
29-05-2019 09:15,31459.25,31546.75,31257.9,31295.551,205162000
30-05-2019 09:15,31256.85,31619.25,31236.1,31537.1,202700000
31-05-2019 09:15,31678.9,31783.6,30623.051,31375.4,230850000
03-06-2019 09:15,31406.051,31674.6,31284.699,31653.65,160090000
04-06-2019 09:15,31532.9,31752.699,31512.949,31589.051,172430000
06-06-2019 09:15,31523.949,31541.5,30800.801,30857.4,283140992
07-06-2019 09:15,30943.15,31139.6,30627.051,31066.551,215267008
10-06-2019 09:15,31259.199,31367.4,30861.301,31034,208614000
11-06-2019 09:15,31172.25,31399.35,30973.35,31265.449,188115008
12-06-2019 09:15,31219.301,31222.301,30911.449,30965.699,143704000
13-06-2019 09:15,30876.75,31036.9,30638.25,30976.1,341891008
14-06-2019 09:15,30983.449,31032.65,30508.949,30614.35,255356000
17-06-2019 09:15,30652,30684.051,30249.4,30273.25,184467008
18-06-2019 09:15,30299.449,30550.65,30222.85,30351,241866000
19-06-2019 09:15,30526.5,30699.15,30242,30362.1,252888992
20-06-2019 09:15,30390.199,30824.551,30220.699,30781.1,293132000
21-06-2019 09:15,30804.949,30804.949,30541.5,30628.35,238842000
24-06-2019 09:15,30680.949,30783.65,30528,30602.051,165302000
25-06-2019 09:15,30567.65,30913.25,30451.4,30847.051,145144000
26-06-2019 09:15,30809.199,31202.699,30766.65,31162.35,171974000
27-06-2019 09:15,31192.1,31490.6,31158.801,31269.5,231102000
28-06-2019 09:15,31281,31308.9,31060.6,31105.199,223608992
01-07-2019 09:15,31271,31450.35,31246.449,31372.199,133169000
02-07-2019 09:15,31414.65,31431.35,31105.1,31283.301,233875008
03-07-2019 09:15,31347.699,31467.15,31238.5,31382.301,224147008
04-07-2019 09:15,31471,31608.35,31428.051,31471.85,242986000
05-07-2019 09:15,31523.051,31660.75,31323.25,31475.801,384292000
08-07-2019 09:15,31346.85,31370.4,30536.75,30603.85,390495008
09-07-2019 09:15,30533.4,30702.1,30346.699,30569.15,259251008
10-07-2019 09:15,30618.051,30728.35,30428.6,30522.1,184327008
11-07-2019 09:15,30707,30788.051,30565.35,30716.551,173564000
12-07-2019 09:15,30789.75,30870.949,30548.301,30601.449,156244992
15-07-2019 09:15,30688.85,30695.699,30334.199,30445.949,223023008
16-07-2019 09:15,30532.65,30635,30429.9,30570.801,369337984
17-07-2019 09:15,30622.25,30799.699,30568.301,30735.5,367512000
18-07-2019 09:15,30705.801,30769.35,30378.6,30430.6,352030016
19-07-2019 09:15,30515.1,30543.75,29705.75,29770.35,287392992
22-07-2019 09:15,29617.051,29635.15,29194.1,29284.949,350332992
23-07-2019 09:15,29342.449,29365.801,29078.15,29128.1,333503008
24-07-2019 09:15,29085.449,29252.4,28871,28952.25,244079008
25-07-2019 09:15,28981.051,29240.801,28931.051,29043.051,296560992
26-07-2019 09:15,29062.5,29379.1,28994.5,29325.301,383572992
29-07-2019 09:15,29583.449,29592.949,29104.85,29295.9,303508000
30-07-2019 09:15,29434.85,29530.301,28737.801,28791.6,301281984
31-07-2019 09:15,28575.449,28979.75,28529.75,28876,346507008
01-08-2019 09:15,28660.5,28819.699,28047.35,28367.25,282236992
02-08-2019 09:15,28224.25,28544.551,27936.35,28204.949,319928992
05-08-2019 09:15,27841.199,27866.551,27389.5,27648.051,334368000
06-08-2019 09:15,27518.5,28148.4,27503.9,28022.1,291000992
07-08-2019 09:15,28053.85,28175.551,27641.85,27702.051,353400992
08-08-2019 09:15,27840.1,28227.551,27531.051,28110.449,303596992
09-08-2019 09:15,28293.65,28602.75,28251.75,28431.9,336827008
13-08-2019 09:15,28356.801,28358.85,27683.5,27729.1,335809984
14-08-2019 09:15,27885.5,28107.051,27726.65,28019.199,290412992
16-08-2019 09:15,27920.301,28251.051,27720.949,28217,274020000
19-08-2019 09:15,28331.25,28468.9,28146.5,28186.1,241811008
20-08-2019 09:15,28163.551,28215.4,27839.65,27982.449,288236000
21-08-2019 09:15,28021,28098.9,27666.199,27719.051,358840992
22-08-2019 09:15,27690.051,27690.051,26975.551,27034.199,465071008
23-08-2019 09:15,26835.35,27207.301,26560.6,26958.65,485539008
26-08-2019 09:15,27663.949,27995.25,26859.35,27951.35,519219008
27-08-2019 09:15,28106.301,28277.699,27960.801,28126.15,386839008
28-08-2019 09:15,28080.25,28095.551,27634.65,27804.301,384112000
29-08-2019 09:15,27694.949,27719.051,27239.949,27305.199,377438016
30-08-2019 09:15,27407.9,27586.5,27121.949,27427.85,427076992
03-09-2019 09:15,27239.199,27247.051,26742.6,26824.15,392428000
04-09-2019 09:15,26785.949,27278.699,26641.35,27123.85,309520000
05-09-2019 09:15,27086.949,27243.949,26815.4,26919.699,327084000
06-09-2019 09:15,26986.5,27311.051,26950.551,27247.9,251986000
09-09-2019 09:15,27240.35,27565.551,26993.9,27504.65,286110016
11-09-2019 09:15,27639.051,27829.65,27551.65,27776.199,467415008
12-09-2019 09:15,27870.801,28062.301,27764.699,27818.5,377820992
13-09-2019 09:15,27772,28126.85,27573.449,28098.75,438497984
16-09-2019 09:15,27868,28066.699,27798.85,27855,234063008
17-09-2019 09:15,27765.1,27851.4,27047.949,27131.75,277763008
18-09-2019 09:15,27304.699,27414.449,27088.801,27172.65,307776000
19-09-2019 09:15,27175.449,27175.449,26643,26757.65,450436992
20-09-2019 09:15,26878.65,29418.949,26727.551,28981.551,844582016
23-09-2019 09:15,30039.4,30801.301,29776.301,30566.199,552171008
24-09-2019 09:15,30432,30668.1,29889.551,30183.1,348809984
25-09-2019 09:15,30029.051,30067.6,29470.1,29586.051,352814016
26-09-2019 09:15,29640.551,30718.35,29627,30002.6,540435008
27-09-2019 09:15,29974.949,30112.65,29711.35,29876.65,464096000
30-09-2019 09:15,29674.801,29754.4,28943.449,29103.15,580252032
01-10-2019 09:15,29226.15,29526.4,28077.35,28725.5,1187314048
03-10-2019 09:15,28606.699,28769.1,28240.801,28414.1,825756992
04-10-2019 09:15,28681.9,28730.301,27653.699,27731.85,732718976
07-10-2019 09:15,27909.9,28185.15,27568.35,27767.551,554307008
09-10-2019 09:15,27901.65,28857.699,27702.051,28785.85,574833024
10-10-2019 09:15,28542.949,28552.75,27914.15,28013.449,381151008
11-10-2019 09:15,28245.551,28604.051,27736.801,28042.5,558916992
14-10-2019 09:15,28238.5,28553.4,28043.25,28181.949,387660992
15-10-2019 09:15,28257.85,28694.85,28186.25,28555.1,350926016
16-10-2019 09:15,28689.449,28759.35,28305.4,28538.801,400384000
17-10-2019 09:15,28596.35,29049.051,28487.949,28989.449,617849984
18-10-2019 09:15,28954.801,29249.5,28864.1,29120.25,605169984
22-10-2019 09:15,29416.25,29690,29231.199,29411.15,582220992
23-10-2019 09:15,29478.85,29643.801,29214.051,29459.6,497766016
24-10-2019 09:15,29604.35,29693.25,28994.199,29107.949,439980992
25-10-2019 09:15,29228.65,29644.449,28923.801,29516.301,632216000
27-10-2019 18:00,29605.40039,29644.44922,29446.80078,29516.30078,110013856
29-10-2019 09:15,29527.6,29997.65,29385.449,29873.051,567555968
30-10-2019 09:15,30005.699,30151.1,29753,29987.5,448803008
31-10-2019 09:15,30168.65,30415.65,29987.15,30066.25,1186434048
01-11-2019 09:15,30196.15,30409,30028.9,30330.551,646745984
04-11-2019 09:15,30415.9,30607.051,30227.25,30333.1,613019008
05-11-2019 09:15,30403.25,30452.699,30091.35,30219.85,534712000
06-11-2019 09:15,30225.199,30699,30013.65,30609.6,403958016
07-11-2019 09:15,30722.6,30821.35,30462.551,30633.15,364819008
08-11-2019 09:15,30571.301,31108.4,30504.051,30749.4,620046976
11-11-2019 09:15,30664.65,31205.199,30625.801,31115.551,422777984
13-11-2019 09:15,31084.75,31198.5,30488.1,30541.551,474513984
14-11-2019 09:15,30615.801,30789.199,30338.35,30749.949,383307008
15-11-2019 09:15,30912.4,31165.449,30860.699,31008.4,393947008
18-11-2019 09:15,31036.801,31203.551,30901.85,30992.1,331729984
19-11-2019 09:15,31045.15,31298.051,30974.301,31236.25,429947008
20-11-2019 09:15,31292.35,31471.65,31205.551,31353.85,418998016
21-11-2019 09:15,31413.25,31463.15,31243,31349.949,296148000
22-11-2019 09:15,31389.6,31394.199,31055.199,31111.6,257772992
25-11-2019 09:15,31065.1,31591.6,31049.75,31555.9,317310016
26-11-2019 09:15,31692.85,31850.35,31465.85,31718.35,856689984
27-11-2019 09:15,31832.75,31916.801,31734.5,31875.949,417569984
28-11-2019 09:15,31981.699,32157.051,31905.9,32122.949,498304992
29-11-2019 09:15,32074.15,32086.949,31770.801,31946.1,667784000
02-12-2019 09:15,32008.301,32024.1,31720.6,31871.449,495996992
03-12-2019 09:15,31920.1,31936.6,31502.949,31613.35,431512000
04-12-2019 09:15,31549.301,32017.75,31444,31979.301,516796992
05-12-2019 09:15,32083.801,32126.949,31628.301,31712.949,393275008
06-12-2019 09:15,31797.15,31883.699,31250.65,31341.551,485387008
09-12-2019 09:15,31321.4,31537.65,31122.051,31316.65,494481984
10-12-2019 09:15,31386.4,31412.801,31126,31160.35,505391008
11-12-2019 09:15,31151.65,31337.85,30996.4,31256.75,815353024
12-12-2019 09:15,31356.801,31711.449,31352.1,31665.449,529687008
13-12-2019 09:15,31775.551,32105.051,31770.5,32014.25,390512992
16-12-2019 09:15,32159,32186.949,31897.75,31974.199,306020992
17-12-2019 09:15,32082.4,32213.35,31987.35,32140.25,259934000
18-12-2019 09:15,32292.25,32293.65,32017.301,32244.25,258844000
19-12-2019 09:15,32281.65,32328.35,32085.051,32241.449,436934016
20-12-2019 09:15,32266.85,32443.35,32199.449,32384.949,535239008
23-12-2019 09:15,32381,32502.801,32196.85,32339.449,391457984
24-12-2019 09:15,32337.801,32390.35,32246.051,32280.75,330830016
26-12-2019 09:15,32276.15,32314.6,31963.25,31997.699,339790016
27-12-2019 09:15,32142.5,32444.85,32056.25,32412.35,332428992
30-12-2019 09:15,32486.6,32613.1,32248.5,32354.9,274051008
31-12-2019 09:15,32345.949,32345.949,32108.75,32161.65,251408992
01-01-2020 09:15,32237.9,32348,32057.199,32102.9,184672000
02-01-2020 09:15,32133.15,32465.449,32121.4,32443.85,253559008
03-01-2020 09:15,32326.949,32329.801,31960.4,32069.25,217584000
06-01-2020 09:15,31910.449,31914.449,31170.551,31237.15,256236992
